,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,location,coordinates,photos,price,hours,transactions,messaging,business type,special_hours,error
908,iO3Vqd1fu5yhHnk67ODcGg,marisqueria-los-cabos-chicago-3,Marisqueria Los Cabos,https://s3-media2.fl.yelpcdn.com/bphoto/sMmtdBFZZnLRrFrabldYTA/o.jpg,True,False,https://www.yelp.com/biz/marisqueria-los-cabos-chicago-3?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17734819074,(773) 481-9074,14.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",1.5,"{'address1': '3355 N Central Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60634', 'country': 'US', 'state': 'IL', 'display_address': ['3355 N Central Ave', 'Chicago, IL 60634'], 'cross_streets': 'Roscoe St & Henderson St'}","{'latitude': 41.9416542, 'longitude': -87.7665862}","['https://s3-media2.fl.yelpcdn.com/bphoto/sMmtdBFZZnLRrFrabldYTA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/mb18vkFOjo-2Yzk3oj4dow/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/j98kSlduaF317b8AnYMFgQ/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['pickup', 'delivery']",,Restaurant,,
909,X1AxmKunfdu2lXKqqKHhMA,pinocchio-child-care-chicago,Pinocchio Child Care,https://s3-media3.fl.yelpcdn.com/bphoto/ScpOEq2M7zvRUEEbSU_FPw/o.jpg,True,False,https://www.yelp.com/biz/pinocchio-child-care-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17732866155,(773) 286-6155,2.0,"[{'alias': 'childcare', 'title': 'Child Care & Day Care'}]",5.0,"{'address1': '5932 W Gunnison St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60630', 'country': 'US', 'state': 'IL', 'display_address': ['5932 W Gunnison St', 'Chicago, IL 60630'], 'cross_streets': ''}","{'latitude': 41.96879, 'longitude': -87.77731}",['https://s3-media3.fl.yelpcdn.com/bphoto/ScpOEq2M7zvRUEEbSU_FPw/o.jpg'],,"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '1830', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '1830', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '1830', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '1830', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '1830', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],"{'url': 'https://www.yelp.com/raq/X1AxmKunfdu2lXKqqKHhMA?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw#popup%3Araq', 'use_case_text': 'Request a Consultation'}",Daycare (2 - 6 Years),,
910,beGw-MJzZGPZRKG1kngGPw,speedway-chicago,Speedway,https://s3-media2.fl.yelpcdn.com/bphoto/mJyFHPhqzAYl71i29jdXvA/o.jpg,True,False,https://www.yelp.com/biz/speedway-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17736501990,(773) 650-1990,4.0,"[{'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'address1': '2303 South Western Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60608', 'country': 'US', 'state': 'IL', 'display_address': ['2303 South Western Ave', 'Chicago, IL 60608'], 'cross_streets': '23rd Pl'}","{'latitude': 41.849849, 'longitude': -87.685209}","['https://s3-media2.fl.yelpcdn.com/bphoto/mJyFHPhqzAYl71i29jdXvA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/7p1Vz9jXAtgGCaE6Sneb8A/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/u50JeCpZPwxy3z7YXvjBPQ/o.jpg']",,"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",[],,Grocery Store,,
911,44LpJniMmz3O-VPMziXoTw,nia-chicago-2,Nia,https://s3-media2.fl.yelpcdn.com/bphoto/B3nbvqiOOr_7FM0jMAvdSQ/o.jpg,True,False,https://www.yelp.com/biz/nia-chicago-2?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13122263110,(312) 226-3110,527.0,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'address1': '803 W Randolph St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['803 W Randolph St', 'Chicago, IL 60607'], 'cross_streets': 'Green St & Halsted St'}","{'latitude': 41.8842587674927, 'longitude': -87.647677094592}","['https://s3-media2.fl.yelpcdn.com/bphoto/B3nbvqiOOr_7FM0jMAvdSQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/z6WvztZ1SMfUHLOeJ2QEHQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/VTQxxutu6ujYrWfI_MKi7Q/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",['delivery'],"{'url': 'https://www.yelp.com/raq/44LpJniMmz3O-VPMziXoTw?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw#popup%3Araq', 'use_case_text': 'Message the Business'}",Restaurant,,
912,5G8wmmZE_PeHpSJRpWVf3w,ameera-food-chicago,Ameera Food,https://s3-media2.fl.yelpcdn.com/bphoto/my9FqQbUyZbrkP6PSqfGMA/o.jpg,False,False,https://www.yelp.com/biz/ameera-food-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17733388400,(773) 338-8400,2.0,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'meats', 'title': 'Meat Shops'}]",2.5,"{'address1': '6415 N Western Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60645', 'country': 'US', 'state': 'IL', 'display_address': ['6415 N Western Ave', 'Chicago, IL 60645'], 'cross_streets': 'Arthur Ave & Devon Ave'}","{'latitude': 41.998242, 'longitude': -87.68951}","['https://s3-media2.fl.yelpcdn.com/bphoto/my9FqQbUyZbrkP6PSqfGMA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/D0u8jtfIn1jTFP8vrcXfBg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/yqMHaKn7yA0QvjI7XkObzA/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",[],,Grocery Store,,
913,SpVZ2h1mHAHWWuI7SjsR0Q,golden-chef-chinese-kitchen-chicago,Golden Chef Chinese Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/ZLSp7N7MRU_pjhUL5rnEGg/o.jpg,True,False,https://www.yelp.com/biz/golden-chef-chinese-kitchen-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17737726719,(773) 772-6719,62.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'address1': '3262 W North Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['3262 W North Ave', 'Chicago, IL 60647'], 'cross_streets': 'Sawyer Ave & Spaulding Ave'}","{'latitude': 41.910419, 'longitude': -87.709274}","['https://s3-media2.fl.yelpcdn.com/bphoto/ZLSp7N7MRU_pjhUL5rnEGg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/Ha9bKSYQnV2jNE7I8JWHLQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/Jf63BBzVBRiLloIDAQVzhg/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['delivery', 'pickup']","{'url': 'https://www.yelp.com/raq/SpVZ2h1mHAHWWuI7SjsR0Q?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw#popup%3Araq', 'use_case_text': 'Message the Business'}",Restaurant,,
914,W2qT0yQO4glZ5xnFLxh95A,bellis-chicago,Belli's,https://s3-media2.fl.yelpcdn.com/bphoto/_9mhjlMYCpTqnDqgAEweaw/o.jpg,True,False,https://www.yelp.com/biz/bellis-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13123077305,(312) 307-7305,80.0,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"{'address1': '1307 W 18th St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60608', 'country': 'US', 'state': 'IL', 'display_address': ['1307 W 18th St', 'Chicago, IL 60608'], 'cross_streets': 'Loomis St & Throop St'}","{'latitude': 41.857801, 'longitude': -87.6592816}","['https://s3-media2.fl.yelpcdn.com/bphoto/_9mhjlMYCpTqnDqgAEweaw/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/5CIG5GBz8fabVK8JVYPWZg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/c57ysbvmxKkMJkefJQkTjQ/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1600', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['delivery', 'pickup']",,JUICE BAR/GROCERY,,
915,NvpOGrvap5LtUdzUiDgV2w,palace-gate-restaurant-chicago,Palace Gate Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/jdAdRcveknxF67QUN7-w8w/o.jpg,True,False,https://www.yelp.com/biz/palace-gate-restaurant-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17737691793,(773) 769-1793,26.0,"[{'alias': 'african', 'title': 'African'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'address1': '4548 N Magnolia Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60640', 'country': 'US', 'state': 'IL', 'display_address': ['4548 N Magnolia Ave', 'Chicago, IL 60640'], 'cross_streets': 'Sunnyside Ave & Wilson Ave'}","{'latitude': 41.9651069641113, 'longitude': -87.6614074707031}","['https://s3-media2.fl.yelpcdn.com/bphoto/jdAdRcveknxF67QUN7-w8w/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/PViW9wpNKn3SjFyTxWY9EQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/JuugD9BKcPCMQAroeQ0QpA/o.jpg']",$$,,[],,Restaurant,,
916,f7K3K-ySaqvtLCpezFX7zQ,rabbits-chicago-3,Rabbits,https://s3-media1.fl.yelpcdn.com/bphoto/rK5rStCVohaaDkpN0wagsQ/o.jpg,True,False,https://www.yelp.com/biz/rabbits-chicago-3?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17737365766,(773) 736-5766,58.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'address1': '4945 W Foster Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60630', 'country': 'US', 'state': 'IL', 'display_address': ['4945 W Foster Ave', 'Chicago, IL 60630'], 'cross_streets': 'Elston Ave & Laporte Ave'}","{'latitude': 41.9751451, 'longitude': -87.7523159}","['https://s3-media1.fl.yelpcdn.com/bphoto/rK5rStCVohaaDkpN0wagsQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/jwj0JZ5Mhru0KdlUcuZmSQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/elTvXs_d64DDpnoimqBcXA/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['delivery', 'pickup']",,Restaurant,,
917,8p2TNg1jXZ26jOTbYa8OjA,rudys-bar-and-grille-chicago,Rudy's Bar & Grille,https://s3-media2.fl.yelpcdn.com/bphoto/SjTq5ayibrg6Wia5N7Lj5A/o.jpg,True,True,https://www.yelp.com/biz/rudys-bar-and-grille-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13123328111,(312) 332-8111,348.0,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'address1': '69 E Madison St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60603', 'country': 'US', 'state': 'IL', 'display_address': ['69 E Madison St', 'Chicago, IL 60603'], 'cross_streets': 'Dearborn St & Clark St'}","{'latitude': 41.8819948633507, 'longitude': -87.6254621521149}","['https://s3-media2.fl.yelpcdn.com/bphoto/SjTq5ayibrg6Wia5N7Lj5A/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/tluSTKMmSRph3EL1F2eX1A/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/jxJuFd4UdmnOkkeJDSL0-w/o.jpg']",$$,"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['pickup', 'delivery']",,Restaurant,,
918,ZpsW_5I8zOyHRt5OtwH1og,konak-pizza-and-grill-chicago,Konak Pizza and Grill,https://s3-media1.fl.yelpcdn.com/bphoto/mcnlEJyYBZnAkPDDi94FPg/o.jpg,True,False,https://www.yelp.com/biz/konak-pizza-and-grill-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17732716688,(773) 271-6688,132.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'address1': '5150 N Clark St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60640', 'country': 'US', 'state': 'IL', 'display_address': ['5150 N Clark St', 'Chicago, IL 60640'], 'cross_streets': 'Winona St & United States Highway 41'}","{'latitude': 41.9759875, 'longitude': -87.6685249}","['https://s3-media1.fl.yelpcdn.com/bphoto/mcnlEJyYBZnAkPDDi94FPg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/Dwe7Hw_zXRfc5CcE2Knlwg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/dPd-tk48ZtmZ_02O_uJK1A/o.jpg']",$,"[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",['delivery'],,Restaurant,,
919,odHFdfkpV5qQpskuEFd4gA,jamba-juice-chicago-3,Jamba Juice,https://s3-media3.fl.yelpcdn.com/bphoto/lcq78x1RN80Bw0ADJKbQMg/o.jpg,True,False,https://www.yelp.com/biz/jamba-juice-chicago-3?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+13123829904,(312) 382-9904,20.0,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.0,"{'address1': '225 S Canal St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60606', 'country': 'US', 'state': 'IL', 'display_address': ['225 S Canal St', 'Chicago, IL 60606'], 'cross_streets': 'Jackson Blvd & Adams St'}","{'latitude': 41.8786138970841, 'longitude': -87.6393972277641}","['https://s3-media3.fl.yelpcdn.com/bphoto/lcq78x1RN80Bw0ADJKbQMg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/WDKjo3cA-QEsZYBmJlGRVA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/-B0YmdhNHSt-7LkauPdd7A/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",[],,Restaurant,,
920,WG272H4X6TjnDdJXtPk_3A,taqueria-la-mexicana-chicago,Taqueria La Mexicana,https://s3-media2.fl.yelpcdn.com/bphoto/-OrnUzaQ-CidqaARk5AP8A/o.jpg,True,False,https://www.yelp.com/biz/taqueria-la-mexicana-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17738901090,(773) 890-1090,108.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'address1': '815 W 35th St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60609', 'country': 'US', 'state': 'IL', 'display_address': ['815 W 35th St', 'Chicago, IL 60609'], 'cross_streets': 'Halsted St & Lituanica Ave'}","{'latitude': 41.8306151, 'longitude': -87.6465455}","['https://s3-media2.fl.yelpcdn.com/bphoto/-OrnUzaQ-CidqaARk5AP8A/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/W6smHrXZ4ddKh5NU6dYQJg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/dawcOdotjrRXD1Sq_U_2oQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]","['delivery', 'pickup']",,Restaurant,,
921,G_Acv3yYRZBKGv_7h1GRuA,la-barca-restaurant-chicago,La Barca Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/_a3ZondwqWaD647f0MlPwA/o.jpg,True,False,https://www.yelp.com/biz/la-barca-restaurant-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17735236443,(773) 523-6443,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",5.0,"{'address1': '1221 W 47th St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60609', 'country': 'US', 'state': 'IL', 'display_address': ['1221 W 47th St', 'Chicago, IL 60609'], 'cross_streets': 'Elizabeth St & Racine Ave'}","{'latitude': 41.80845, 'longitude': -87.65609}","['https://s3-media1.fl.yelpcdn.com/bphoto/_a3ZondwqWaD647f0MlPwA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/d2JluC50r82sEL8LeI43dg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/Y7lYq1TqHoq9WptXOcPiyg/o.jpg']",,,['delivery'],"{'url': 'https://www.yelp.com/raq/G_Acv3yYRZBKGv_7h1GRuA?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw#popup%3Araq', 'use_case_text': 'Message the Business'}",Restaurant,,
922,CWDQd6r7xRa6HrgKmTHIXA,willas-50-yard-line-chicago,Willa's 50 Yard Line,https://s3-media1.fl.yelpcdn.com/bphoto/Xl8kLMz1uXmPP11UDkm0Cw/o.jpg,False,False,https://www.yelp.com/biz/willas-50-yard-line-chicago?adjust_creative=q2SaR_S5ZwXQt6UuURD8Cw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=q2SaR_S5ZwXQt6UuURD8Cw,+17738460005,(773) 846-0005,6.0,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",2.5,"{'address1': '69 E 75th St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60619', 'country': 'US', 'state': 'IL', 'display_address': ['69 E 75th St', 'Chicago, IL 60619'], 'cross_streets': 'Wabash Ave & Michigan Ave'}","{'latitude': 41.75805, 'longitude': -87.62201}","['https://s3-media1.fl.yelpcdn.com/bphoto/Xl8kLMz1uXmPP11UDkm0Cw/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/uiy-PGSzQ6Dv2b1l6-oHtw/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/JrK814ZWGtBJvoG14Hlkdw/o.jpg']",$$,"[{'open': [{'is_overnight': True, 'start': '0600', 'end': '0030', 'day': 1}, {'is_overnight': True, 'start': '0600', 'end': '0030', 'day': 2}, {'is_overnight': True, 'start': '0600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '0600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1730', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,Restaurant,,
