,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,location,coordinates,photos,hours,transactions,price,messaging,special_hours
1274,0QOpZWyMQUIXygyA8JhdfA,kids-imagination-chicago,Kids Imagination,,False,False,https://www.yelp.com/biz/kids-imagination-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17735265159,(773) 526-5159,1,"[{'alias': 'childcare', 'title': 'Child Care & Day Care'}]",5.0,"{'address1': '5334 S Archer Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60632', 'country': 'US', 'state': 'IL', 'display_address': ['5334 S Archer Ave', 'Chicago, IL 60632'], 'cross_streets': 'Kilpatrick Ave & Keating Ave'}","{'latitude': 41.7990761, 'longitude': -87.7410989}",[],,[],,,
1275,guWWxhuwnkVFDqR3ehVNGw,conns-catering-chicago,Conn's Catering,https://s3-media1.fl.yelpcdn.com/bphoto/BI8eRdN7aGvGJ4BTQJzqBg/o.jpg,True,False,https://www.yelp.com/biz/conns-catering-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17732622666,(773) 262-2666,49,"[{'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'address1': '1535 W Devon Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60660', 'country': 'US', 'state': 'IL', 'display_address': ['1535 W Devon Ave', 'Chicago, IL 60660'], 'cross_streets': 'Ashland Ave & Bosworth Ave'}","{'latitude': 41.99785, 'longitude': -87.66926}","['https://s3-media1.fl.yelpcdn.com/bphoto/BI8eRdN7aGvGJ4BTQJzqBg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/biagqvVPW2zVwqwu8pftnA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/i8schA3nfwF5iRrPluNwAQ/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,,
1276,E74SYkOh_6DCQksRMxyH0g,greenview-place-saint-luke-renaissance-chicago,Greenview Place - Saint Luke Renaissance,,False,False,https://www.yelp.com/biz/greenview-place-saint-luke-renaissance-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17735251501,(773) 525-1501,3,"[{'alias': 'retirement_homes', 'title': 'Retirement Homes'}]",3.5,"{'address1': '1501 W Melrose Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60657', 'country': 'US', 'state': 'IL', 'display_address': ['1501 W Melrose Ave', 'Chicago, IL 60657'], 'cross_streets': 'Ashland Ave & Greenview Ave'}","{'latitude': 41.9404948, 'longitude': -87.6664686}",[],,[],,,
1277,T26EKupZrLwfVkt42ErH9A,starbucks-chicago-121,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/7Ydc30CGMJPHTzmiBP88xw/o.jpg,True,False,https://www.yelp.com/biz/starbucks-chicago-121?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17737282777,(773) 728-2777,87,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'address1': '5300 N Clark St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60640', 'country': 'US', 'state': 'IL', 'display_address': ['5300 N Clark St', 'Chicago, IL 60640'], 'cross_streets': 'Berwyn Ave & Summerdale Ave'}","{'latitude': 41.978114, 'longitude': -87.6684913411402}","['https://s3-media3.fl.yelpcdn.com/bphoto/7Ydc30CGMJPHTzmiBP88xw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/CKQTn8b8cTP-IjiUxlIgKw/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/CuyGPW6Emoqvj8TQuJvivw/o.jpg']","[{'open': [{'is_overnight': False, 'start': '0430', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0430', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0430', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0430', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0430', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0530', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0430', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",['delivery'],$$,,
1278,gWZ6PzjrbeDJyKrTpNK-CA,brickyard-super-china-buffet-chicago,Brickyard Super China Buffet,https://s3-media4.fl.yelpcdn.com/bphoto/PuhEShROUw-92Kv0wNuZ9Q/o.jpg,False,False,https://www.yelp.com/biz/brickyard-super-china-buffet-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17736371888,(773) 637-1888,34,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'buffets', 'title': 'Buffets'}]",2.5,"{'address1': '2650 N Narragansett Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60639', 'country': 'US', 'state': 'IL', 'display_address': ['2650 N Narragansett Ave', 'Chicago, IL 60639'], 'cross_streets': 'Wrightwood Ave & Schubert Ave'}","{'latitude': 41.9282324, 'longitude': -87.7858048}","['https://s3-media4.fl.yelpcdn.com/bphoto/PuhEShROUw-92Kv0wNuZ9Q/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/hiAi9oJklKatZNaaoIVUdQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/IChuIf9SIO7D3w7OmCSPcQ/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['delivery', 'pickup']",$,,
1279,N3L7pIMOtQaBlhqPBexiXg,the-promontory-chicago-4,The Promontory,https://s3-media1.fl.yelpcdn.com/bphoto/W8h3pzArgQLbQVkZ4kNwGw/o.jpg,True,False,https://www.yelp.com/biz/the-promontory-chicago-4?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+13128012100,(312) 801-2100,41,"[{'alias': 'musicvenues', 'title': 'Music Venues'}]",3.5,"{'address1': '5311 S Lake Park Ave W', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60615', 'country': 'US', 'state': 'IL', 'display_address': ['5311 S Lake Park Ave W', 'Chicago, IL 60615'], 'cross_streets': '53rd St & 54th St'}","{'latitude': 41.799400566926, 'longitude': -87.5872345555382}","['https://s3-media1.fl.yelpcdn.com/bphoto/W8h3pzArgQLbQVkZ4kNwGw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/lgw5spZXn_lSGmTSFoukKA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/837HVgiCL1JFD0YVFt4Rlg/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '0900', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,"{'url': 'https://www.yelp.com/raq/N3L7pIMOtQaBlhqPBexiXg?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw#popup%3Araq', 'use_case_text': 'Message the Business'}",
1280,xmMafz8zA9CVtmEZDa4cLQ,mcdonalds-chicago-112,McDonald's,https://s3-media2.fl.yelpcdn.com/bphoto/E_ZtAZ4MIQmSWJB6K3Rxpg/o.jpg,True,False,https://www.yelp.com/biz/mcdonalds-chicago-112?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+13129068077,(312) 906-8077,32,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'address1': '500 W Madison St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60661', 'country': 'US', 'state': 'IL', 'display_address': ['500 W Madison St', 'Chicago, IL 60661'], 'cross_streets': ''}","{'latitude': 41.8822757, 'longitude': -87.640459}","['https://s3-media2.fl.yelpcdn.com/bphoto/E_ZtAZ4MIQmSWJB6K3Rxpg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/xl8pV7WplP7oK6echn4CDQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/bCjJgwROMRsqPopPkMFgEg/o.jpg']","[{'open': [{'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",['delivery'],$,,
1281,ZGnxEJXlv8e41qhVLkfKtQ,acadia-chicago,Acadia,https://s3-media2.fl.yelpcdn.com/bphoto/C0UDkngWOnfBabBNpjt0gg/o.jpg,True,False,https://www.yelp.com/biz/acadia-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+13123609500,(312) 360-9500,506,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'address1': '1639 S Wabash Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60616', 'country': 'US', 'state': 'IL', 'display_address': ['1639 S Wabash Ave', 'Chicago, IL 60616'], 'cross_streets': '18th St & 16th St'}","{'latitude': 41.859047, 'longitude': -87.625243}","['https://s3-media2.fl.yelpcdn.com/bphoto/C0UDkngWOnfBabBNpjt0gg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/F44T-6dslsJ86oFOvEmT6g/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/E9HxMttThAg6OfJvNqX5zA/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1615', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1615', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1615', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1615', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1615', 'end': '2000', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",['delivery'],$$$$,,
1282,aRr9s64P0XlyG2usMePI2A,los-pekes-ice-cream-and-coffee-chicago,Los Pekes Ice Cream & Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/ZrZ7FKqOHyHZ9CLMeuVyJw/o.jpg,True,False,https://www.yelp.com/biz/los-pekes-ice-cream-and-coffee-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17735261482,(773) 526-1482,7,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'address1': '3742 W 63rd St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60629', 'country': 'US', 'state': 'IL', 'display_address': ['3742 W 63rd St', 'Chicago, IL 60629'], 'cross_streets': 'Hamlin Ave & Lawndale Ave'}","{'latitude': 41.7790222167969, 'longitude': -87.7171020507812}","['https://s3-media2.fl.yelpcdn.com/bphoto/ZrZ7FKqOHyHZ9CLMeuVyJw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/w1fmp_bwRvi9qiVcMcwWiQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/dl0UiO8FSiWUur4XXKwNXw/o.jpg']",,[],$,,
1283,q1wuXGZhERgcWl66ES_ZmA,st-andrews-greek-orthodox-church-chicago,St Andrew's Greek Orthodox Church,https://s3-media2.fl.yelpcdn.com/bphoto/etH7_Du5GZCrzliiJtyZqw/o.jpg,False,False,https://www.yelp.com/biz/st-andrews-greek-orthodox-church-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17733344515,(773) 334-4515,4,"[{'alias': 'churches', 'title': 'Churches'}]",4.5,"{'address1': '5649 N Sheridan Rd', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60660', 'country': 'US', 'state': 'IL', 'display_address': ['5649 N Sheridan Rd', 'Chicago, IL 60660'], 'cross_streets': 'Lake Shore Dr & Bryn Mawr Ave'}","{'latitude': 41.985355, 'longitude': -87.656053}","['https://s3-media2.fl.yelpcdn.com/bphoto/etH7_Du5GZCrzliiJtyZqw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/z_ASs4LFaFH-zn91-3-TqQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/O88xuab8xIP876qkyriVtg/o.jpg']",,[],,,
1284,yjRluOrlvwzJiomopPtZdg,urban-grocers-chicago,Urban Grocers,,False,False,https://www.yelp.com/biz/urban-grocers-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,,,9,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",2.0,"{'address1': '725 S State St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60605', 'country': 'US', 'state': 'IL', 'display_address': ['725 S State St', 'Chicago, IL 60605'], 'cross_streets': 'Balbo Ave & Polk St'}","{'latitude': 41.8723411560059, 'longitude': -87.62744140625}",[],,[],$$,,
1285,iTYsyLd4YTD3aD4BxrYlaA,five-faces-ice-cream-shop-chicago,Five Faces Ice Cream Shop,https://s3-media2.fl.yelpcdn.com/bphoto/eckXYGWtaSHtgHH_o-KhZQ/o.jpg,False,True,https://www.yelp.com/biz/five-faces-ice-cream-shop-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+13126427837,(312) 642-7837,142,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'address1': '10 W Division St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60610', 'country': 'US', 'state': 'IL', 'display_address': ['10 W Division St', 'Chicago, IL 60610'], 'cross_streets': 'State St & Astor St'}","{'latitude': 41.9040749, 'longitude': -87.6292554}","['https://s3-media2.fl.yelpcdn.com/bphoto/eckXYGWtaSHtgHH_o-KhZQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/WKiOLYJoIAPqxuekhg0sVQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/oUgn85odqx_Jh4AgtXfNcA/o.jpg']","[{'open': [{'is_overnight': True, 'start': '1030', 'end': '0500', 'day': 0}, {'is_overnight': True, 'start': '1030', 'end': '0500', 'day': 1}, {'is_overnight': True, 'start': '1030', 'end': '0500', 'day': 2}, {'is_overnight': True, 'start': '1030', 'end': '0500', 'day': 3}, {'is_overnight': True, 'start': '1030', 'end': '0500', 'day': 4}, {'is_overnight': True, 'start': '1030', 'end': '0500', 'day': 5}, {'is_overnight': True, 'start': '1030', 'end': '0500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",['delivery'],$,,
1286,yjRluOrlvwzJiomopPtZdg,urban-grocers-chicago,Urban Grocers,,False,False,https://www.yelp.com/biz/urban-grocers-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,,,9,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",2.0,"{'address1': '725 S State St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60605', 'country': 'US', 'state': 'IL', 'display_address': ['725 S State St', 'Chicago, IL 60605'], 'cross_streets': 'Balbo Ave & Polk St'}","{'latitude': 41.8723411560059, 'longitude': -87.62744140625}",[],,[],$$,,
1287,ODC_nTUsu8rpBJxTQoHE7A,st-demetrios-greek-orthodox-church-chicago,St. Demetrios Greek Orthodox Church,https://s3-media4.fl.yelpcdn.com/bphoto/JF6Cjd3g2Pi_3ICn78BgLw/o.jpg,False,False,https://www.yelp.com/biz/st-demetrios-greek-orthodox-church-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17735615992,(773) 561-5992,4,"[{'alias': 'churches', 'title': 'Churches'}]",5.0,"{'address1': '2727 W Winona St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60625', 'country': 'US', 'state': 'IL', 'display_address': ['2727 W Winona St', 'Chicago, IL 60625'], 'cross_streets': 'Washtenaw Ave & California Ave'}","{'latitude': 41.9743999, 'longitude': -87.6969752}","['https://s3-media4.fl.yelpcdn.com/bphoto/JF6Cjd3g2Pi_3ICn78BgLw/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/Mz6P6R-oeYw2SkUV3KS88w/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/P1uNo2nmQopusr0T3CMXWg/o.jpg']",,[],,,
1288,6Cog7wYyyHSUJ7FWnbzHdg,monicas-pizza-chicago,Monicas Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/3i-Fs3wJAvtSHRN01YPKfg/o.jpg,False,False,https://www.yelp.com/biz/monicas-pizza-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17737358160,(773) 735-8160,28,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'address1': '6448 S Pulaski Rd', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60629', 'country': 'US', 'state': 'IL', 'display_address': ['6448 S Pulaski Rd', 'Chicago, IL 60629'], 'cross_streets': '64th Pl & 65th St'}","{'latitude': 41.775323, 'longitude': -87.7228437}","['https://s3-media4.fl.yelpcdn.com/bphoto/3i-Fs3wJAvtSHRN01YPKfg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/81Py6feuMDdOUY6QVAQNSA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/GTYg585BtrffO3gzlrXprw/o.jpg']",,['delivery'],$,,
1289,0YsBG64vgAFIb2mZISy-Eg,mayas-nayarit-chicago,Maya's Nayarit,https://s3-media2.fl.yelpcdn.com/bphoto/zF3XUnWIsh3j0Jvce9I_PA/o.jpg,True,False,https://www.yelp.com/biz/mayas-nayarit-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17737998087,(773) 799-8087,1,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}]",3.0,"{'address1': '4318 W Fullerton Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60639', 'country': 'US', 'state': 'IL', 'display_address': ['4318 W Fullerton Ave', 'Chicago, IL 60639'], 'cross_streets': 'Kildare Ave & Lowell Ave'}","{'latitude': 41.924606, 'longitude': -87.734968}","['https://s3-media2.fl.yelpcdn.com/bphoto/zF3XUnWIsh3j0Jvce9I_PA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/ftCGxWyrhzb9u2oRP9IbAA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/-EBCebz9NOUz74t6AH6T-A/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,"{'url': 'https://www.yelp.com/raq/0YsBG64vgAFIb2mZISy-Eg?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw#popup%3Araq', 'use_case_text': 'Message the Business'}",
1290,otNL_e7mtLqaihbHeB4AYA,nola-bar-and-kitchen-chicago,Nola Bar & Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/k6607bwR7z8oQluZOS1JuA/o.jpg,True,False,https://www.yelp.com/biz/nola-bar-and-kitchen-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,+17736611873,(773) 661-1873,106,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"{'address1': '3481 N Clark St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60657', 'country': 'US', 'state': 'IL', 'display_address': ['3481 N Clark St', 'Chicago, IL 60657'], 'cross_streets': 'Sheffield Ave & Newport Ave'}","{'latitude': 41.9456953, 'longitude': -87.6550152}","['https://s3-media3.fl.yelpcdn.com/bphoto/k6607bwR7z8oQluZOS1JuA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/apNv9lzwGEM-2z8PfuoZMA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/sCSfcdDsCJ54QaFEB_HaFw/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]","['delivery', 'pickup']",$$,,
1291,WFx7RRc7ck0NLjoMx3Py5g,peace-of-pizza-chicago,Peace of Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/bO1bgCu_2R9SOSBu1me9xA/o.jpg,True,True,https://www.yelp.com/biz/peace-of-pizza-chicago?adjust_creative=GHmORxIUWUa6KDN77-TJIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=GHmORxIUWUa6KDN77-TJIw,,,10,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'address1': '1801 W 95th St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60643', 'country': 'US', 'state': 'IL', 'display_address': ['1801 W 95th St', 'Chicago, IL 60643'], 'cross_streets': ''}","{'latitude': 41.720873, 'longitude': -87.667726}","['https://s3-media2.fl.yelpcdn.com/bphoto/bO1bgCu_2R9SOSBu1me9xA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/xteUjT2i897SyIA_-LGPEg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/gflu06YrK1FfGFs3V0pi7w/o.jpg']","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1300', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",[],,,
